,Gulls,Slope small demersal piscivores,Seagrass,Deep demersal sharks,Large phytoplankton,Detritus POM,Mackerels,Mesozooplankton,Shelf macrozoobenthos,Macroalgae,Gannets,Shelf pelagic sharks,Migratory mesopelagics,Shearwaters,Deep macrozoobenthos,Common dolphins,Tunas and billfish,Non-migrating mesopelagics,Microzooplankton,Garfish,Rock lobster,Shelf demersal sharks,Shelf small demersal piscivores,Small petrels,Benthic carnivores (infauna),Shelf large pelagic piscivores,Offshore pelagic invertivores large,Shelf large demersal omnivores,Offshore pelagic piscivores,Crabs & bugs,Slope large demersal omnivores,Import,Redbait,Deep filter feeders,Detritus,Western king prawn,Little Penguins,Gelatinous zooplankton,Offshore pelagic sharks,Albatross,Benthic grazers,Long-nosed fur seal,Pelagic bacteria,Squid & cuttlefish shelf,Shelf small demersal omnivores,Shelf large demersal piscivores,Slope small demersal invertivores,Octopus shelf,Small phytoplankton,Benthic detritivore,Australian sea lion,Deep squid,Skates and rays,Bottlenose dolphins,Shags and cormorants,Australian fur seal,Large zooplankton,Meiobenthos,Baleen whales,Toothed whales,Anchovy and other small pelagics,Shelf filter feeders
Gulls,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Slope small demersal piscivores,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seagrass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.019999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.008547008547008546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deep demersal sharks,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049875311720698236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.019999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0
Large phytoplankton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.16,0.0,0.0,0.0,0.001176470588235294,0.0,0.19444444444444442,0.0,0.0,0.05,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04999999999999999,0.0,0.25,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.017094017094017092,0.0,0.11999999999999997,0.0,0.42,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.04950495049504951,0.3366336633663366
Detritus POM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mackerels,0.0,0.0,0.0,0.03999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.021197007481296753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mesozooplankton,0.0,0.11999999999999997,0.0,0.05999999999999997,0.0,0.0,0.5604395604395603,0.15,0.11,0.0,0.0,0.0,0.6776470588235293,0.04,0.13888888888888887,0.12,0.0,0.17,0.02,0.1,0.0,0.0,0.09999999999999998,0.12,0.0,0.09999999999999998,0.2586206896551724,0.0833333333333333,0.15,0.08,0.06999999999999999,0.0,0.22,0.5599999999999999,0.0,0.0,0.02,0.35,0.0,0.0,0.01,0.0,0.0,0.36,0.4102564102564102,0.0,0.08999999999999998,0.08,0.0,0.0,0.0,0.009900990099009901,0.0,0.01,0.0,0.0,0.15,0.13,0.2,0.0,0.37623762376237624,0.24752475247524747
Shelf macrozoobenthos,0.0,0.019999999999999997,0.0,0.07999999999999996,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.024937655860349118,0.0,0.03,0.06944444444444443,0.12,0.009999999999999998,0.01,0.0,0.0,0.16999999999999998,0.18292682926829262,0.0,0.04,0.0,0.019999999999999997,0.17241379310344826,0.05555555555555554,0.01,0.04,0.039999999999999994,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.029999999999999992,0.0,0.01,0.034188034188034185,0.04999999999999999,0.039999999999999994,0.08,0.0,0.0,0.0,0.009900990099009901,0.09999999999999998,0.05,0.03529411764705881,0.0,0.03,0.0,0.0,0.009999999999999998,0.0049504950495049506,0.0
Macroalgae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.04999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.02777777777777777,0.0,0.15,0.0,0.0,0.0,0.029999999999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.0,0.0,0.0,0.05128205128205127,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09900990099009899
